year,asset,metric,value,unit,source_id,notes
2021,Fort Hills,bitumen_production,50.7,mbbls/d,S2,"Five-year operating summary: Fort Hills bitumen production."
2022,Fort Hills,bitumen_production,85.1,mbbls/d,S2,"Five-year operating summary: Fort Hills bitumen production."
2023,Fort Hills,bitumen_production,106.4,mbbls/d,S2,"Five-year operating summary: Fort Hills bitumen production."
2024,Fort Hills,bitumen_production,168.0,mbbls/d,S2,"Five-year operating summary: Fort Hills bitumen production."
2025,Fort Hills,bitumen_production,175.4,mbbls/d,S2,"Five-year operating summary: Fort Hills bitumen production."
2021,Fort Hills,cash_costs,706,CAD millions,S2,"Five-year operating summary: Fort Hills cash costs."
2022,Fort Hills,cash_costs,835,CAD millions,S2,"Five-year operating summary: Fort Hills cash costs."
2023,Fort Hills,cash_costs,1274,CAD millions,S2,"Five-year operating summary: Fort Hills cash costs."
2024,Fort Hills,cash_costs,1952,CAD millions,S2,"Five-year operating summary: Fort Hills cash costs."
2025,Fort Hills,cash_costs,2047,CAD millions,S2,"Five-year operating summary: Fort Hills cash costs."
2021,Fort Hills,natural_gas_costs,58,CAD millions,S2,"Five-year operating summary: Fort Hills natural gas costs."
2022,Fort Hills,natural_gas_costs,97,CAD millions,S2,"Five-year operating summary: Fort Hills natural gas costs."
2023,Fort Hills,natural_gas_costs,61,CAD millions,S2,"Five-year operating summary: Fort Hills natural gas costs."
2024,Fort Hills,natural_gas_costs,64,CAD millions,S2,"Five-year operating summary: Fort Hills natural gas costs."
2025,Fort Hills,natural_gas_costs,73,CAD millions,S2,"Five-year operating summary: Fort Hills natural gas costs."
2021,Fort Hills,total_cash_operating_costs,764,CAD millions,S2,"Five-year operating summary: Fort Hills total cash operating costs."
2022,Fort Hills,total_cash_operating_costs,932,CAD millions,S2,"Five-year operating summary: Fort Hills total cash operating costs."
2023,Fort Hills,total_cash_operating_costs,1335,CAD millions,S2,"Five-year operating summary: Fort Hills total cash operating costs."
2024,Fort Hills,total_cash_operating_costs,2016,CAD millions,S2,"Five-year operating summary: Fort Hills total cash operating costs."
2025,Fort Hills,total_cash_operating_costs,2120,CAD millions,S2,"Five-year operating summary: Fort Hills total cash operating costs."
2021,Fort Hills,cash_cost_per_barrel,38.20,CAD/bbl,S2,"Five-year operating summary: Fort Hills cash costs per barrel."
2022,Fort Hills,cash_cost_per_barrel,26.90,CAD/bbl,S2,"Five-year operating summary: Fort Hills cash costs per barrel."
2023,Fort Hills,cash_cost_per_barrel,32.85,CAD/bbl,S2,"Five-year operating summary: Fort Hills cash costs per barrel."
2024,Fort Hills,cash_cost_per_barrel,31.75,CAD/bbl,S2,"Five-year operating summary: Fort Hills cash costs per barrel."
2025,Fort Hills,cash_cost_per_barrel,31.95,CAD/bbl,S2,"Five-year operating summary: Fort Hills cash costs per barrel."
2021,Fort Hills,natural_gas_cost_per_barrel,3.15,CAD/bbl,S2,"Five-year operating summary: Fort Hills natural gas cost per barrel."
2022,Fort Hills,natural_gas_cost_per_barrel,3.10,CAD/bbl,S2,"Five-year operating summary: Fort Hills natural gas cost per barrel."
2023,Fort Hills,natural_gas_cost_per_barrel,1.55,CAD/bbl,S2,"Five-year operating summary: Fort Hills natural gas cost per barrel."
2024,Fort Hills,natural_gas_cost_per_barrel,1.05,CAD/bbl,S2,"Five-year operating summary: Fort Hills natural gas cost per barrel."
2025,Fort Hills,natural_gas_cost_per_barrel,1.15,CAD/bbl,S2,"Five-year operating summary: Fort Hills natural gas cost per barrel."
2021,Fort Hills,total_cash_operating_cost_per_barrel,41.35,CAD/bbl,S2,"Five-year operating summary: Fort Hills total cash operating cost per barrel."
2022,Fort Hills,total_cash_operating_cost_per_barrel,30.00,CAD/bbl,S2,"Five-year operating summary: Fort Hills total cash operating cost per barrel."
2023,Fort Hills,total_cash_operating_cost_per_barrel,34.40,CAD/bbl,S2,"Five-year operating summary: Fort Hills total cash operating cost per barrel."
2024,Fort Hills,total_cash_operating_cost_per_barrel,32.80,CAD/bbl,S2,"Five-year operating summary: Fort Hills total cash operating cost per barrel."
2025,Fort Hills,total_cash_operating_cost_per_barrel,33.10,CAD/bbl,S2,"Five-year operating summary: Fort Hills total cash operating cost per barrel."
