year,metric,value,unit,source_id,notes
2023,fort_hills_non_upgraded_bitumen_production,106.4,mbbls/d,S2,"Fort Hills non-upgraded bitumen production."
2024,fort_hills_non_upgraded_bitumen_production,168.0,mbbls/d,S2,"Fort Hills non-upgraded bitumen production."
2025,fort_hills_non_upgraded_bitumen_production,175.4,mbbls/d,S2,"Record Fort Hills production; achieved 90% of nameplate capacity."
2023,total_oil_sands_production_to_market,689.6,mbbls/d,S2,"Total Oil Sands production volumes to market."
2024,total_oil_sands_production_to_market,773.8,mbbls/d,S2,"Total Oil Sands production volumes to market."
2025,total_oil_sands_production_to_market,799.4,mbbls/d,S2,"Record Oil Sands production."
2023,total_oil_sands_bitumen_production,819.8,mbbls/d,S2,"Total Oil Sands bitumen production."
2024,total_oil_sands_bitumen_production,907.0,mbbls/d,S2,"Total Oil Sands bitumen production."
2025,total_oil_sands_bitumen_production,937.5,mbbls/d,S2,"Total Oil Sands bitumen production."
2024,upstream_total_production,827.6,mbbls/d,S2,"Suncor delivered total upstream production of 827,600 bbls/d in 2024."
2025,upstream_total_production,860.2,mbbls/d,S2,"Suncor delivered record upstream production of 860,200 bbls/d in 2025."
2024,upgrader_utilization,98,percent,S2,"Upgrader utilization in 2024."
2025,upgrader_utilization,99,percent,S2,"Record upgrader utilization in 2025."
