year,wti_usd_bbl,wcs_usd_bbl,wti_wcs_diff_usd_bbl,aeco_cad_gj
1986,15.034463004101163,,,
1987,19.171818367971973,,,
1988,15.982260234330887,,,
1989,19.64101075192923,,,
1990,24.46716773323295,,,
1991,21.503121721877154,,,
1992,20.56199556904448,,,
1993,18.451559466298598,,,
1994,17.190545276234065,,,
1995,18.438062390825547,,,
1996,22.113015018194364,,,
1997,20.609941377378448,,,
1998,14.447952494873547,,,
1999,19.261152700179302,,,
2000,30.3005672493982,,,
2001,25.945794430905988,,,
2002,26.114389210014494,,,
2003,31.120479265522174,,,
2004,41.44185588559673,,,
2005,56.491640353353745,36.23666666666667,20.254973686687073,
2006,66.01889434678594,45.04,20.97889434678594,
2007,72.31617237923531,49.62083333333334,22.695339045901974,
2008,99.57166021526147,79.59416666666667,19.977493548594804,
2009,61.65275995860864,52.14833333333333,9.504426625275306,
2010,79.39508710387629,65.30583333333333,14.08925377054296,
2011,94.87500047921186,77.97,16.905000479211864,
2012,94.11138046945428,73.17416666666666,20.937213802787603,
2013,97.90567987120305,72.77,25.135679871203042,
2014,93.21475632262474,73.5975,19.617256322624744,
2015,48.685641469450964,35.275,13.410641469450965,2.531051160097213
2016,43.164886128364394,29.477500000000003,13.68738612836439,2.0496143723108826
2017,50.88351215860798,38.975,11.908512158607982,2.08499133084688
2018,64.93852426094331,38.458333333333336,26.48019092760998,1.465802096644774
2019,56.97206884842211,44.275,12.697068848422111,1.7278069110523344
2020,39.2274053030303,26.805833333333336,12.42157196969697,2.136884987088935
2021,67.98749973088188,54.87166666666667,13.115833064215217,3.454253803976344
2022,94.79320616305256,76.01083333333334,18.782372829719225,5.105263943372925
2023,77.6184597507438,58.97083333333333,18.64762641741046,2.548894835491231
2024,76.57911410360552,60.990833333333335,15.588280770272187,1.2984096741359326
2025,65.46093950469609,53.70083333333333,11.76010617136275,1.6107885067236605
2026,84.72450956937799,68.404,15.271944816586927,1.7499927738664844
